1707553;Fátima;TO;3835;-48.898983;-10.752509;/wiki/F%C3%A1tima_(Tocantins)
3522000;Itaju;SP;3835;-48.805022;-21.984672;/wiki/Itaju
4104055;Campo Bonito;PR;3833;-52.996870;-25.039634;/wiki/Campo_Bonito
5106208;Nova Brasilândia;MT;3829;-54.971909;-14.925464;/wiki/Nova_Brasil%C3%A2ndia
4313607;Paim Filho;RS;3828;-51.761597;-27.703308;/wiki/Paim_Filho
5221908;Varjão;GO;3827;-49.628167;-17.041225;/wiki/Varj%C3%A3o
5208152;Gameleira de Goiás;GO;3818;-48.645705;-16.482737;/wiki/Gameleira_de_Goi%C3%A1s
3111150;Campo Azul;MG;3817;-44.811858;-16.504063;/wiki/Campo_Azul
5006259;Novo Horizonte do Sul;MS;3814;-53.860887;-22.654953;/wiki/Novo_Horizonte_do_Sul
4123824;Santa Lúcia;PR;3813;-53.571144;-25.411320;/wiki/Santa_L%C3%BAcia_(Paran%C3%A1)
5200829;Amaralina;GO;3812;-49.295377;-13.925482;/wiki/Amaralina
4310850;Jaboticaba;RS;3810;-53.284389;-27.631222;/wiki/Jaboticaba
5219357;Santa Isabel;GO;3809;-49.428178;-15.302398;/wiki/Santa_Isabel_(Goi%C3%A1s)
4121307;Rancho Alegre;PR;3808;-50.916392;-23.075715;/wiki/Rancho_Alegre_(Paran%C3%A1)
5108105;Tesouro;MT;3805;-53.555844;-16.075237;/wiki/Tesouro_(Mato_Grosso)
3541653;Quadra;SP;3804;-48.052685;-23.301575;/wiki/Quadra_(S%C3%A3o_Paulo)
5204557;Caldazinha;GO;3804;-49.003373;-16.714777;/wiki/Caldazinha
3121704;Diogo de Vasconcelos;MG;3802;-43.196577;-20.487506;/wiki/Diogo_de_Vasconcelos_(Minas_Gerais)
3141306;Medeiros;MG;3802;-46.226689;-19.993308;/wiki/Medeiros
4109005;Guapirama;PR;3802;-50.042614;-23.516640;/wiki/Guapirama
5104559;Itaúba;MT;3802;-55.246689;-11.007712;/wiki/Ita%C3%BAba_(Mato_Grosso)
2511004;Pedra Branca;PB;3801;-38.072246;-7.426564;/wiki/Pedra_Branca_(Para%C3%ADba)
4319356;São Pedro da Serra;RS;3801;-51.514327;-29.421430;/wiki/S%C3%A3o_Pedro_da_Serra
2209500;Santo Inácio do Piauí;PI;3798;-41.918213;-7.422337;/wiki/Santo_In%C3%A1cio_do_Piau%C3%AD
2505501;Vista Serrana;PB;3798;-37.567915;-6.740687;/wiki/Vista_Serrana
3128501;Guarará;MG;3796;-43.038952;-21.732720;/wiki/Guarar%C3%A1
4315354;Quinze de Novembro;RS;3796;-53.096722;-28.742361;/wiki/Quinze_de_Novembro
3134509;Itutinga;MG;3788;-44.658838;-21.296056;/wiki/Itutinga
2919009;Lajedinho;BA;3783;-40.903710;-12.360374;/wiki/Lajedinho
4215356;Saltinho;SC;3781;-53.058631;-26.608559;/wiki/Saltinho_(Santa_Catarina)
5214101;Mutunópolis;GO;3778;-49.274445;-13.723611;/wiki/Mutun%C3%B3polis
1710904;Itapiratins;TO;3777;-48.111200;-8.384330;/wiki/Itapiratins
3159100;Santana dos Montes;MG;3777;-43.705998;-20.789735;/wiki/Santana_dos_Montes
2408706;Paraú;RN;3768;-37.101650;-5.777056;/wiki/Para%C3%BA
1100262;Rio Crespo;RO;3764;-62.900010;-9.705537;/wiki/Rio_Crespo
5215405;Ouro Verde de Goiás;GO;3759;-49.203868;-16.210828;/wiki/Ouro_Verde_de_Goi%C3%A1s
1702703;Aurora do Tocantins;TO;3757;-46.407083;-12.708490;/wiki/Aurora_do_Tocantins
4305405;Chiapetta;RS;3756;-53.945750;-27.917365;/wiki/Chiapetta
4120333;Prado Ferreira;PR;3753;-51.443226;-23.033914;/wiki/Prado_Ferreira
3167905;Tabuleiro;MG;3750;-43.245605;-21.357578;/wiki/Tabuleiro
3141207;Matutina;MG;3749;-45.983517;-19.226612;/wiki/Matutina
4300059;Água Santa;RS;3748;-52.034633;-28.175055;/wiki/%C3%81gua_Santa_(Rio_Grande_do_Sul)
2210102;São José do Peixe;PI;3745;-42.570179;-7.493009;/wiki/S%C3%A3o_Jos%C3%A9_do_Peixe
4202859;Braço do Trombudo;SC;3743;-49.890908;-27.364251;/wiki/Bra%C3%A7o_do_Trombudo
1712405;Lizarda;TO;3740;-46.675165;-9.594570;/wiki/Lizarda
3160900;São Brás do Suaçuí;MG;3738;-43.952675;-20.626504;/wiki/S%C3%A3o_Br%C3%A1s_do_Sua%C3%A7u%C3%AD
4216354;São João do Itaperiú;SC;3733;-48.767765;-26.617454;/wiki/S%C3%A3o_Jo%C3%A3o_do_Itaperi%C3%BA
2806909;São Francisco;SE;3724;-36.886240;-10.346486;/wiki/S%C3%A3o_Francisco_(Sergipe)
2918704;Lafaiete Coutinho;BA;3724;-40.210606;-13.652999;/wiki/Lafaiete_Coutinho
5209606;Heitoraí;GO;3724;-49.829340;-15.720216;/wiki/Heitora%C3%AD
3110806;Campanário;MG;3721;-41.730132;-18.241124;/wiki/Campan%C3%A1rio_(Minas_Gerais)
5106190;Nova Santa Helena;MT;3718;-55.183686;-10.851000;/wiki/Nova_Santa_Helena
4311122;Jaquirana;RS;3716;-50.358037;-28.880568;/wiki/Jaquirana
3119906;Córrego do Bom Jesus;MG;3704;-46.017909;-22.629922;/wiki/C%C3%B3rrego_do_Bom_Jesus
5203609;Brazabrantes;GO;3703;-49.388667;-16.425715;/wiki/Brazabrantes
5207352;Edealina;GO;3699;-49.664695;-17.422892;/wiki/Edealina
3528205;Macedônia;SP;3698;-50.197628;-20.149998;/wiki/Maced%C3%B4nia_(S%C3%A3o_Paulo)
3538303;Piquerobi;SP;3692;-51.731627;-21.884990;/wiki/Piquerobi
4313359;Nova Roma do Sul;RS;3689;-51.405157;-28.984749;/wiki/Nova_Roma_do_Sul
1718402;Presidente Kennedy;TO;3684;-48.504331;-8.529961;/wiki/Presidente_Kennedy_(Tocantins)
2401909;Caiçara do Rio do Vento;RN;3684;-35.999790;-5.759087;/wiki/Cai%C3%A7ara_do_Rio_do_Vento
2503407;Cacimba de Areia;PB;3682;-37.158217;-7.128473;/wiki/Cacimba_de_Areia
2803807;Malhada dos Bois;SE;3682;-36.918902;-10.346452;/wiki/Malhada_dos_Bois
3501202;Álvares Florence;SP;3679;-49.911185;-20.319876;/wiki/%C3%81lvares_Florence
2207850;Pavussu;PI;3677;-43.221752;-7.964287;/wiki/Pavussu
3122470;Dom Bosco;MG;3677;-46.271450;-16.650750;/wiki/Dom_Bosco_(Minas_Gerais)
4320602;Severiano de Almeida;RS;3657;-52.120656;-27.432793;/wiki/Severiano_de_Almeida
4307815;Estrela Velha;RS;3655;-53.160294;-29.179661;/wiki/Estrela_Velha
4125456;São José das Palmeiras;PR;3654;-54.059918;-24.834082;/wiki/S%C3%A3o_Jos%C3%A9_das_Palmeiras
3514924;Elisiário;SP;3651;-49.110836;-21.164429;/wiki/Elisi%C3%A1rio
4304655;Capão do Cipó;RS;3651;-54.554699;-28.931628;/wiki/Cap%C3%A3o_do_Cip%C3%B3
4204103;Caxambu do Sul;SC;3642;-52.880475;-27.161282;/wiki/Caxambu_do_Sul
3115409;Catas Altas da Noruega;MG;3641;-43.505059;-20.687088;/wiki/Catas_Altas_da_Noruega
3153202;Presidente Juscelino;MG;3641;-44.054182;-18.640782;/wiki/Presidente_Juscelino_(Minas_Gerais)
5204656;Campinaçu;GO;3640;-48.569834;-13.786349;/wiki/Campina%C3%A7u
3551207;Sarutaiá;SP;3638;-49.483129;-23.274496;/wiki/Sarutai%C3%A1
3149200;Pedrinópolis;MG;3635;-47.460617;-19.227720;/wiki/Pedrin%C3%B3polis
5204607;Campestre de Goiás;GO;3630;-49.695534;-16.762309;/wiki/Campestre_de_Goi%C3%A1s
3543600;Rifaina;SP;3629;-47.429199;-20.082932;/wiki/Rifaina
2514800;São José dos Cordeiros;PB;3628;-36.802778;-7.392643;/wiki/S%C3%A3o_Jos%C3%A9_dos_Cordeiros
3120706;Cruzeiro da Fortaleza;MG;3626;-46.673393;-18.938647;/wiki/Cruzeiro_da_Fortaleza
4312757;Nova Alvorada;RS;3625;-52.167134;-28.676564;/wiki/Nova_Alvorada
5108204;Torixoréu;MT;3609;-52.558839;-16.197526;/wiki/Torixor%C3%A9u
3171402;Vieiras;MG;3608;-42.245804;-20.865341;/wiki/Vieiras
3102407;Alvorada de Minas;MG;3606;-43.366084;-18.733593;/wiki/Alvorada_de_Minas
3109600;Cachoeira da Prata;MG;3603;-44.441051;-19.526435;/wiki/Cachoeira_da_Prata
3153004;Pratinha;MG;3603;-46.378449;-19.756945;/wiki/Pratinha
3160009;Santo Antônio do Aventureiro;MG;3602;-42.811637;-21.755828;/wiki/Santo_Ant%C3%B4nio_do_Aventureiro
2411106;Ruy Barbosa;RN;3600;-35.935484;-5.879429;/wiki/Ruy_Barbosa_(Rio_Grande_do_Norte)
3144904;Nova Módica;MG;3600;-41.501336;-18.441606;/wiki/Nova_M%C3%B3dica
2505808;Duas Estradas;PB;3596;-35.418177;-6.688133;/wiki/Duas_Estradas
2513356;Santa Inês;PB;3595;-38.559600;-7.627780;/wiki/Santa_In%C3%AAs_(Para%C3%ADba)
2512747;Riachão;PB;3588;-35.662722;-6.542677;/wiki/Riach%C3%A3o_(Para%C3%ADba)
5007976;Taquarussu;MS;3588;-53.351919;-22.489987;/wiki/Taquarussu
5215900;Palminópolis;GO;3585;-50.165494;-16.799135;/wiki/Palmin%C3%B3polis
2411809;São Fernando;RN;3584;-37.185403;-6.383861;/wiki/S%C3%A3o_Fernando_(Rio_Grande_do_Norte)
4300851;Arambaré;RS;3581;-51.501318;-30.909346;/wiki/Arambar%C3%A9
4122800;Salgado Filho;PR;3580;-53.362115;-26.170461;/wiki/Salgado_Filho_(Paran%C3%A1)
2410702;Riacho da Cruz;RN;3579;-37.950275;-5.935803;/wiki/Riacho_da_Cruz
3114709;Carvalhópolis;MG;3579;-45.845639;-21.776073;/wiki/Carvalh%C3%B3polis
2907400;Catolândia;BA;3577;-44.859770;-12.316006;/wiki/Catol%C3%A2ndia
4219101;Vargeão;SC;3573;-52.154106;-26.863983;/wiki/Varge%C3%A3o
2201572;Belém do Piauí;PI;3566;-40.970302;-7.370140;/wiki/Bel%C3%A9m_do_Piau%C3%AD
5209804;Hidrolina;GO;3564;-49.459897;-14.727658;/wiki/Hidrolina
3153707;Quartel Geral;MG;3563;-45.558863;-19.267690;/wiki/Quartel_Geral
3500204;Adolfo;SP;3562;-49.649721;-21.232730;/wiki/Adolfo_(S%C3%A3o_Paulo)
4310900;Jacutinga;RS;3561;-52.543173;-27.728494;/wiki/Jacutinga_(Rio_Grande_do_Sul)
2202075;Cajazeiras do Piauí;PI;3559;-42.396727;-6.794184;/wiki/Cajazeiras_do_Piau%C3%AD
2514602;São José do Bonfim;PB;3557;-37.309245;-7.160915;/wiki/S%C3%A3o_Jos%C3%A9_do_Bonfim
2516151;Sossêgo;PB;3555;-36.248224;-6.767528;/wiki/Soss%C3%AAgo
4213005;Pinheiro Preto;SC;3555;-51.230536;-27.045135;/wiki/Pinheiro_Preto
4301552;Áurea;RS;3554;-52.054176;-27.693787;/wiki/%C3%81urea
1703057;Bandeirantes do Tocantins;TO;3553;-48.578381;-7.764859;/wiki/Bandeirantes_do_Tocantins
1713957;Muricilândia;TO;3551;-48.606745;-7.138519;/wiki/Muricil%C3%A2ndia
3539707;Platina;SP;3550;-50.208935;-22.633457;/wiki/Platina_(S%C3%A3o_Paulo)
4201604;Arroio Trinta;SC;3550;-51.334124;-26.932565;/wiki/Arroio_Trinta
4103156;Bom Jesus do Sul;PR;3541;-53.599600;-26.192875;/wiki/Bom_Jesus_do_Sul
3119005;Cordislândia;MG;3538;-45.700530;-21.791208;/wiki/Cordisl%C3%A2ndia
3156403;Romaria;MG;3533;-47.581755;-18.883480;/wiki/Romaria_(Minas_Gerais)
5221007;Taquaral de Goiás;GO;3529;-49.602219;-16.050019;/wiki/Taquaral_de_Goi%C3%A1s
4318622;São José dos Ausentes;RS;3527;-50.063613;-28.749906;/wiki/S%C3%A3o_Jos%C3%A9_dos_Ausentes
5108303;União do Sul;MT;3525;-54.374844;-11.535511;/wiki/Uni%C3%A3o_do_Sul
3166105;Senhora do Porto;MG;3523;-43.081756;-18.898008;/wiki/Senhora_do_Porto
2505907;Emas;PB;3522;-37.714586;-7.107992;/wiki/Emas_(Para%C3%ADba)
5201603;Araçu;GO;3522;-49.681682;-16.354335;/wiki/Ara%C3%A7u
2704906;Mar Vermelho;AL;3514;-36.385040;-9.447773;/wiki/Mar_Vermelho_(Alagoas)
3551306;Sebastianópolis do Sul;SP;3513;-49.920922;-20.656880;/wiki/Sebastian%C3%B3polis_do_Sul
4102752;Bela Vista da Caroba;PR;3511;-53.666043;-25.879493;/wiki/Bela_Vista_da_Caroba
4311130;Jari;RS;3503;-54.219936;-29.290081;/wiki/Jari_(Rio_Grande_do_Sul)
2502052;Bernardino Batista;PB;3501;-38.548869;-6.453548;/wiki/Bernardino_Batista
3124708;Estrela do Indaiá;MG;3500;-45.792433;-19.520238;/wiki/Estrela_do_Indai%C3%A1
5221452;Trombas;GO;3500;-48.744709;-13.508468;/wiki/Trombas
4322525;Vale Verde;RS;3497;-52.179722;-29.782575;/wiki/Vale_Verde_(Rio_Grande_do_Sul)
5103809;Figueirópolis d'Oeste;MT;3494;-58.737825;-15.446135;/wiki/Figueir%C3%B3polis_d%27Oeste
3530904;Mombuca;SP;3493;-47.567524;-22.926828;/wiki/Mombuca
2515203;São Sebastião do Umbuzeiro;PB;3489;-37.008417;-8.157119;/wiki/S%C3%A3o_Sebasti%C3%A3o_do_Umbuzeiro
3129905;Ibitiúra de Minas;MG;3488;-46.437603;-22.057055;/wiki/Ibiti%C3%BAra_de_Minas
5206503;Cromínia;GO;3486;-49.380505;-17.281855;/wiki/Crom%C3%ADnia
3126950;Frei Lagonegro;MG;3478;-42.765295;-18.165081;/wiki/Frei_Lagonegro
4202438;Bocaina do Sul;SC;3474;-49.945898;-27.743198;/wiki/Bocaina_do_Sul
2210623;Sebastião Barros;PI;3469;-44.833284;-10.816675;/wiki/Sebasti%C3%A3o_Barros
3505005;Barão de Antonina;SP;3469;-49.566064;-23.627111;/wiki/Bar%C3%A3o_de_Antonina
4310553;Itacurubi;RS;3465;-55.232723;-28.802205;/wiki/Itacurubi
4300455;Alegria;RS;3464;-54.057366;-27.837300;/wiki/Alegria_(Rio_Grande_do_Sul)
5215652;Palestina de Goiás;GO;3464;-51.530032;-16.741432;/wiki/Palestina_de_Goi%C3%A1s
5221080;Teresina de Goiás;GO;3458;-47.263520;-13.776863;/wiki/Teresina_de_Goi%C3%A1s
3500600;Águas de São Pedro;SP;3451;-47.883975;-22.597340;/wiki/%C3%81guas_de_S%C3%A3o_Pedro
4116604;Nova América da Colina;PR;3445;-50.714443;-23.332687;/wiki/Nova_Am%C3%A9rica_da_Colina
4210209;Major Gercino;SC;3442;-48.953354;-27.418660;/wiki/Major_Gercino
4107124;Diamante do Sul;PR;3439;-52.688191;-25.035192;/wiki/Diamante_do_Sul
4322327;Turuçu;RS;3438;-52.171416;-31.412366;/wiki/Turu%C3%A7u
4212239;Paraíso;SC;3437;-53.675314;-26.615263;/wiki/Para%C3%ADso_(Santa_Catarina)
5205059;Castelândia;GO;3435;-50.229250;-18.089845;/wiki/Castel%C3%A2ndia
1718881;Santa Maria do Tocantins;TO;3434;-47.745270;-8.774976;/wiki/Santa_Maria_do_Tocantins
3119708;Coronel Xavier Chaves;MG;3434;-44.228624;-21.024595;/wiki/Coronel_Xavier_Chaves
1701051;Angico;TO;3433;-47.862078;-6.387753;/wiki/Angico_(Tocantins)
2105658;Junco do Maranhão;MA;3432;-46.070726;-1.874610;/wiki/Junco_do_Maranh%C3%A3o
3125804;Fernandes Tourinho;MG;3431;-42.080978;-19.151001;/wiki/Fernandes_Tourinho
3106101;Belmiro Braga;MG;3429;-43.415721;-21.950131;/wiki/Belmiro_Braga
5107768;Santa Rita do Trivelato;MT;3429;-55.277693;-13.816190;/wiki/Santa_Rita_do_Trivelato
2506509;Gurjão;PB;3428;-36.486276;-7.246222;/wiki/Gurj%C3%A3o
4117404;Ourizona;PR;3428;-52.195039;-23.404568;/wiki/Ourizona
1712801;Maurilândia do Tocantins;TO;3426;-47.504880;-5.952566;/wiki/Mauril%C3%A2ndia_do_Tocantins
3159407;Santa Rita de Ibitipoca;MG;3425;-43.916761;-21.561230;/wiki/Santa_Rita_de_Ibitipoca
3121902;Divinésia;MG;3417;-43.011081;-20.990010;/wiki/Divin%C3%A9sia
3540101;Pongaí;SP;3416;-49.360870;-21.736176;/wiki/Ponga%C3%AD
4213351;Ponte Alta do Norte;SC;3414;-50.465404;-27.169029;/wiki/Ponte_Alta_do_Norte
3541802;Queiroz;SP;3406;-50.240928;-21.799094;/wiki/Queiroz
4306452;Dois Lajeados;RS;3400;-51.835103;-28.975205;/wiki/Dois_Lajeados
2513984;São Francisco;PB;3392;-38.097141;-6.619280;/wiki/S%C3%A3o_Francisco_(Para%C3%ADba)
3137908;Lamim;MG;3391;-43.474467;-20.792057;/wiki/Lamim
2207355;Pajeú do Piauí;PI;3389;-42.816936;-7.852520;/wiki/Paje%C3%BA_do_Piau%C3%AD
4303673;Campestre da Serra;RS;3388;-51.095664;-28.796512;/wiki/Campestre_da_Serra
4323309;Vila Flores;RS;3385;-51.549589;-28.863000;/wiki/Vila_Flores
5205521;Colinas do Sul;GO;3382;-48.076843;-14.150185;/wiki/Colinas_do_Sul
3106804;Bias Fortes;MG;3379;-43.756575;-21.608747;/wiki/Bias_Fortes
1718840;Sandolândia;TO;3375;-49.933388;-12.541600;/wiki/Sandol%C3%A2ndia
3161056;São Félix de Minas;MG;3369;-41.490353;-18.586106;/wiki/S%C3%A3o_F%C3%A9lix_de_Minas
3525854;Jumirim;SP;3367;-47.798174;-23.082560;/wiki/Jumirim
5107750;Salto do Céu;MT;3365;-58.126752;-15.135825;/wiki/Salto_do_C%C3%A9u
4219853;Zortéa;SC;3363;-51.549566;-27.450251;/wiki/Zort%C3%A9a
5219605;Santa Tereza de Goiás;GO;3355;-49.014997;-13.712551;/wiki/Santa_Tereza_de_Goi%C3%A1s
3127370;Goiabeira;MG;3353;-41.222822;-18.981713;/wiki/Goiabeira_(Minas_Gerais)
4302600;Braga;RS;3353;-53.744329;-27.619193;/wiki/Braga_(Rio_Grande_do_Sul)
3159704;Santa Rosa da Serra;MG;3350;-45.970664;-19.532621;/wiki/Santa_Rosa_da_Serra
2201309;Barreiras do Piauí;PI;3348;-45.477788;-9.921247;/wiki/Barreiras_do_Piau%C3%AD
2802502;General Maynard;SE;3346;-36.987984;-10.686530;/wiki/General_Maynard
4203154;Calmon;SC;3346;-51.096635;-26.604677;/wiki/Calmon
5219456;Santa Rita do Novo Destino;GO;3343;-49.120126;-15.135391;/wiki/Santa_Rita_do_Novo_Destino
3542800;Ribeira;SP;3340;-49.008302;-24.657489;/wiki/Ribeira_(S%C3%A3o_Paulo)
4123204;Santa Cecília do Pavão;PR;3334;-50.782865;-23.512896;/wiki/Santa_Cec%C3%ADlia_do_Pav%C3%A3o
1705102;Chapada da Natividade;TO;3333;-47.753905;-11.624268;/wiki/Chapada_da_Natividade
4313003;Nova Bréscia;RS;3330;-52.017984;-29.216511;/wiki/Nova_Br%C3%A9scia
3522158;Itaoca;SP;3328;-48.842856;-24.642594;/wiki/Itaoca
4123105;Santa Amélia;PR;3324;-50.423459;-23.268157;/wiki/Santa_Am%C3%A9lia
4310702;Itatiba do Sul;RS;3324;-52.452443;-27.383292;/wiki/Itatiba_do_Sul
4313425;Novo Machado;RS;3323;-54.503384;-27.578401;/wiki/Novo_Machado
3149507;Pequeri;MG;3320;-43.126286;-21.836904;/wiki/Pequeri
4304101;Campos Borges;RS;3320;-52.998915;-28.892132;/wiki/Campos_Borges
3144375;Natalândia;MG;3311;-46.497534;-16.503836;/wiki/Natal%C3%A2ndia
5206701;Damianópolis;GO;3311;-46.173536;-14.557435;/wiki/Damian%C3%B3polis
4113429;Lidianópolis;PR;3310;-51.654151;-24.106766;/wiki/Lidian%C3%B3polis
4319703;São Valentim;RS;3299;-52.528479;-27.554318;/wiki/S%C3%A3o_Valentim_(Rio_Grande_do_Sul)
4112900;Jundiaí do Sul;PR;3292;-50.249354;-23.437909;/wiki/Jundia%C3%AD_do_Sul
5203962;Buritinópolis;GO;3292;-46.431077;-14.456023;/wiki/Buritin%C3%B3polis
1501253;Bannach;PA;3286;-50.406047;-7.351072;/wiki/Bannach
4307401;Esmeralda;RS;3282;-51.188794;-28.057276;/wiki/Esmeralda_(Rio_Grande_do_Sul)
4305371;Charrua;RS;3279;-52.029412;-27.952831;/wiki/Charrua_(Rio_Grande_do_Sul)
5108857;Nova Marilândia;MT;3278;-56.973177;-14.362451;/wiki/Nova_Maril%C3%A2ndia
5207501;Estrela do Norte;GO;3275;-49.073401;-13.867027;/wiki/Estrela_do_Norte_(Goi%C3%A1s)
4115739;Mato Rico;PR;3272;-52.146259;-24.707317;/wiki/Mato_Rico
3170479;Uruana de Minas;MG;3264;-46.256229;-16.060025;/wiki/Uruana_de_Minas
4103222;Bom Sucesso do Sul;PR;3264;-52.831976;-26.074537;/wiki/Bom_Sucesso_do_Sul
5214903;Nova Roma;GO;3264;-46.890326;-13.742906;/wiki/Nova_Roma
4217550;Serra Alta;SC;3263;-53.046276;-26.724773;/wiki/Serra_Alta
2805000;Pedra Mole;SE;3261;-37.686027;-10.618119;/wiki/Pedra_Mole
4111605;Ivatuba;PR;3259;-52.217669;-23.618274;/wiki/Ivatuba
2400406;Água Nova;RN;3252;-38.290825;-6.204717;/wiki/%C3%81gua_Nova
4301859;Barra do Guarita;RS;3248;-53.714413;-27.188070;/wiki/Barra_do_Guarita
3125309;Faria Lemos;MG;3241;-42.013846;-20.801745;/wiki/Faria_Lemos
2409506;Pedra Grande;RN;3237;-35.875991;-5.149387;/wiki/Pedra_Grande
2414456;Triunfo Potiguar;RN;3237;-37.183797;-5.866959;/wiki/Triunfo_Potiguar
4120150;Porto Barreiro;PR;3237;-52.404787;-25.545186;/wiki/Porto_Barreiro
4319125;São Martinho da Serra;RS;3234;-53.854226;-29.534851;/wiki/S%C3%A3o_Martinho_da_Serra
4201109;Anitápolis;SC;3232;-49.131599;-27.909887;/wiki/Anit%C3%A1polis
3138302;Leandro Ferreira;MG;3229;-45.026284;-19.719223;/wiki/Leandro_Ferreira
2807303;Telha;SE;3227;-36.883850;-10.209173;/wiki/Telha_(Sergipe)
4312377;Monte Alegre dos Campos;RS;3226;-50.782834;-28.685072;/wiki/Monte_Alegre_dos_Campos
4119657;Pitangueiras;PR;3224;-51.585768;-23.230304;/wiki/Pitangueiras_(Paran%C3%A1)
5218391;Professor Jamil;GO;3223;-49.236697;-17.247567;/wiki/Professor_Jamil
3501509;Alvinlândia;SP;3222;-49.763033;-22.445010;/wiki/Alvinl%C3%A2ndia
3144201;Nacip Raydan;MG;3220;-42.251792;-18.457924;/wiki/Nacip_Raydan
4106555;Corumbataí do Sul;PR;3219;-52.124185;-24.097412;/wiki/Corumbata%C3%AD_do_Sul
3119807;Córrego Danta;MG;3215;-45.898471;-19.826410;/wiki/C%C3%B3rrego_Danta
3515129;Emilianópolis;SP;3214;-51.480431;-21.831309;/wiki/Emilian%C3%B3polis
4201802;Atalanta;SC;3210;-49.779457;-27.420536;/wiki/Atalanta
3171501;Mathias Lobato;MG;3203;-41.923360;-18.579589;/wiki/Mathias_Lobato
4118303;Paranapoema;PR;3203;-52.080724;-22.655622;/wiki/Paranapoema
4122107;Rio Bom;PR;3203;-51.415365;-23.762098;/wiki/Rio_Bom
4205175;Entre Rios;SC;3203;-52.562534;-26.723621;/wiki/Entre_Rios_(Santa_Catarina)
4206801;Ibicaré;SC;3202;-51.368450;-27.091549;/wiki/Ibicar%C3%A9
4304952;Caseiros;RS;3202;-51.692683;-28.273565;/wiki/Caseiros
2410603;Rafael Godeiro;RN;3201;-37.715974;-6.078297;/wiki/Rafael_Godeiro
2503753;Cajazeirinhas;PB;3193;-37.799184;-6.962693;/wiki/Cajazeirinhas
3144672;Nova Belém;MG;3190;-41.103688;-18.494091;/wiki/Nova_Bel%C3%A9m
2204154;Francisco Macedo;PI;3184;-40.795567;-7.327871;/wiki/Francisco_Macedo
3113107;Caranaíba;MG;3183;-43.739466;-20.870219;/wiki/Carana%C3%ADba
3143708;Morro do Pilar;MG;3182;-43.374804;-19.218342;/wiki/Morro_do_Pilar
4217105;São Martinho;SC;3180;-48.977786;-28.164495;/wiki/S%C3%A3o_Martinho_(Santa_Catarina)
4305603;Colorado;RS;3175;-52.993176;-28.522948;/wiki/Colorado_(Rio_Grande_do_Sul)
2415008;Vila Flor;RN;3170;-35.076127;-6.312792;/wiki/Vila_Flor_(Rio_Grande_do_Norte)
4307054;Ernestina;RS;3168;-52.572176;-28.497155;/wiki/Ernestina_(Rio_Grande_do_Sul)
3125507;São Gonçalo do Rio Preto;MG;3167;-43.384544;-18.006394;/wiki/S%C3%A3o_Gon%C3%A7alo_do_Rio_Preto
2200806;Antônio Almeida;PI;3164;-44.196535;-7.219356;/wiki/Ant%C3%B4nio_Almeida
4312617;Muitos Capões;RS;3162;-51.184602;-28.318913;/wiki/Muitos_Cap%C3%B5es
2919959;Maetinga;BA;3161;-41.483657;-14.661266;/wiki/Maetinga
3525409;Jeriquara;SP;3159;-47.588744;-20.312042;/wiki/Jeriquara
3115904;Chácara;MG;3154;-43.218770;-21.672913;/wiki/Ch%C3%A1cara_(Minas_Gerais)
2208601;Prata do Piauí;PI;3151;-42.204224;-5.664798;/wiki/Prata_do_Piau%C3%AD
3127354;Glaucilândia;MG;3150;-43.696406;-16.850219;/wiki/Glaucil%C3%A2ndia
3157278;Santa Bárbara do Monte Verde;MG;3150;-43.701774;-21.957267;/wiki/Santa_B%C3%A1rbara_do_Monte_Verde
2515609;Serra da Raiz;PB;3148;-35.442739;-6.685518;/wiki/Serra_da_Raiz
3145802;Onça de Pitangui;MG;3148;-44.808382;-19.745524;/wiki/On%C3%A7a_de_Pitangui
3544509;Rubineia;SP;3148;-50.997485;-20.171775;/wiki/Rubineia
5107263;Santo Afonso;MT;3146;-57.000504;-14.490777;/wiki/Santo_Afonso_(Mato_Grosso)
3532157;Nantes;SP;3141;-51.238587;-22.620118;/wiki/Nantes_(S%C3%A3o_Paulo)
1718006;Porto Alegre do Tocantins;TO;3139;-47.047426;-11.607259;/wiki/Porto_Alegre_do_Tocantins
1712009;Lajeado;TO;3134;-48.358504;-9.744682;/wiki/Lajeado_(Tocantins)
3135001;Jaguaraçu;MG;3133;-42.752999;-19.647073;/wiki/Jaguara%C3%A7u
4323754;Vitória das Missões;RS;3133;-54.499055;-28.352387;/wiki/Vit%C3%B3ria_das_Miss%C3%B5es
5216452;Perolândia;GO;3129;-52.066577;-17.526454;/wiki/Perol%C3%A2ndia
3544400;Rubiácea;SP;3128;-50.726908;-21.300524;/wiki/Rubi%C3%A1cea_(S%C3%A3o_Paulo)
5108352;Vale de São Domingos;MT;3127;-59.064571;-15.295898;/wiki/Vale_de_S%C3%A3o_Domingos
5200902;Amorinópolis;GO;3126;-51.097167;-16.617912;/wiki/Amorin%C3%B3polis
4204178;Cerro Negro;SC;3124;-50.870062;-27.795828;/wiki/Cerro_Negro
4310363;Imigrante;RS;3120;-51.770191;-29.352158;/wiki/Imigrante
5202601;Aurilândia;GO;3120;-50.464766;-16.676725;/wiki/Auril%C3%A2ndia
3528304;Magda;SP;3119;-50.227537;-20.643481;/wiki/Magda_(S%C3%A3o_Paulo)
3116902;Comendador Gomes;MG;3111;-49.081430;-19.700215;/wiki/Comendador_Gomes
