1214;2105005;Humberto de Campos;MA;28717;/wiki/Humberto_de_Campos_(Maranh%C3%A3o)
1215;4219705;Xaxim;SC;28706;/wiki/Xaxim_(Santa_Catarina)
1216;2102200;Buriti;MA;28678;/wiki/Buriti_(Maranh%C3%A3o)
1217;1301308;Codajás;AM;28637;/wiki/Codaj%C3%A1s
1218;2704203;Limoeiro de Anadia;AL;28635;/wiki/Limoeiro_de_Anadia
1219;4111258;Itaperuçu;PR;28634;/wiki/Itaperu%C3%A7u
1220;3116605;Cláudio;MG;28617;/wiki/Cl%C3%A1udio_(Minas_Gerais)
1221;2309409;Novo Oriente;CE;28607;/wiki/Novo_Oriente
1222;2917300;Ituberá;BA;28602;/wiki/Ituber%C3%A1
1223;2805604;Porto da Folha;SE;28596;/wiki/Porto_da_Folha
1224;2403608;Extremoz;RN;28583;/wiki/Extremoz
1225;3509254;Cajati;SP;28549;/wiki/Cajati_(S%C3%A3o_Paulo)
1226;2614600;Tabira;PE;28534;/wiki/Tabira
1227;2922508;Nazaré;BA;28525;/wiki/Nazar%C3%A9_(Bahia)
1228;3526407;Laranjal Paulista;SP;28516;/wiki/Laranjal_Paulista
1229;2110609;São Bernardo;MA;28507;/wiki/S%C3%A3o_Bernardo_(Maranh%C3%A3o)
1230;2500304;Alagoa Grande;PB;28496;/wiki/Alagoa_Grande
1231;2933000;Valente;BA;28473;/wiki/Valente_(Bahia)
1232;2511202;Pedras de Fogo;PB;28458;/wiki/Pedras_de_Fogo
1233;2106755;Miranda do Norte;MA;28381;/wiki/Miranda_do_Norte
1234;2401453;Baraúna;RN;28374;/wiki/Bara%C3%BAna_(Rio_Grande_do_Norte)
1235;2928406;Santa Rita de Cássia;BA;28338;/wiki/Santa_Rita_de_C%C3%A1ssia_(Bahia)
1236;1504406;Marapanim;PA;28336;/wiki/Marapanim
1237;3301876;Iguaba Grande;RJ;28310;/wiki/Iguaba_Grande
1238;2914901;Itacaré;BA;28296;/wiki/Itacar%C3%A9
1239;1301001;Carauari;AM;28294;/wiki/Carauari
1240;3160405;Santo Antônio do Monte;MG;28243;/wiki/Santo_Ant%C3%B4nio_do_Monte
1241;2705507;Murici;AL;28236;/wiki/Murici_(Alagoas)
1242;2923100;Olindina;BA;28229;/wiki/Olindina
1243;4321709;Três Coroas;RS;28220;/wiki/Tr%C3%AAs_Coroas
1244;2925501;Prado;BA;28174;/wiki/Prado_(Bahia)
1245;4101606;Arapoti;PR;28115;/wiki/Arapoti
1246;3123601;Elói Mendes;MG;28076;/wiki/El%C3%B3i_Mendes
1247;3109402;Buritizeiro;MG;28056;/wiki/Buritizeiro
1248;3512209;Conchal;SP;28050;/wiki/Conchal
1249;5005608;Miranda;MS;28013;/wiki/Miranda_(Mato_Grosso_do_Sul)
1250;3151404;Pitangui;MG;27989;/wiki/Pitangui
1251;3119302;Coromandel;MG;27974;/wiki/Coromandel
1252;4116901;Nova Esperança;PR;27904;/wiki/Nova_Esperan%C3%A7a
1253;3117306;Conceição das Alagoas;MG;27893;/wiki/Concei%C3%A7%C3%A3o_das_Alagoas
1254;1500859;Anapu;PA;27890;/wiki/Anapu
1255;3152808;Prata;MG;27856;/wiki/Prata_(Minas_Gerais)
1256;4311304;Lagoa Vermelha;RS;27807;/wiki/Lagoa_Vermelha
1257;2202703;Cocal;PI;27787;/wiki/Cocal
1258;2927705;Santa Cruz Cabrália;BA;27778;/wiki/Santa_Cruz_Cabr%C3%A1lia
1259;5104807;Jaciara;MT;27776;/wiki/Jaciara
1260;2401107;Areia Branca;RN;27774;/wiki/Areia_Branca_(Rio_Grande_do_Norte)
1261;3303856;Paty do Alferes;RJ;27769;/wiki/Paty_do_Alferes
1262;5105622;Mirassol d'Oeste;MT;27739;/wiki/Mirassol_d%27Oeste
1263;2925758;Presidente Tancredo Neves;BA;27719;/wiki/Presidente_Tancredo_Neves
1264;2709202;Traipu;AL;27715;/wiki/Traipu
1265;1504505;Melgaço;PA;27654;/wiki/Melga%C3%A7o_(Par%C3%A1)
1266;5200308;Alexânia;GO;27653;/wiki/Alex%C3%A2nia
1267;3139607;Mantena;MG;27644;/wiki/Mantena
1268;2408201;Nísia Floresta;RN;27602;/wiki/N%C3%ADsia_Floresta
1269;2925907;Quijingue;BA;27580;/wiki/Quijingue
1270;4318507;São José do Norte;RS;27568;/wiki/S%C3%A3o_Jos%C3%A9_do_Norte
1271;3547502;Santa Rita do Passa Quatro;SP;27557;/wiki/Santa_Rita_do_Passa_Quatro
1272;3539202;Pirapozinho;SP;27527;/wiki/Pirapozinho
1273;2308302;Milagres;CE;27512;/wiki/Milagres_(Cear%C3%A1)
1274;2508307;Lagoa Seca;PB;27503;/wiki/Lagoa_Seca_(Para%C3%ADba)
1275;1300409;Barcelos;AM;27502;/wiki/Barcelos_(Amazonas)
1276;4125704;São Miguel do Iguaçu;PR;27452;/wiki/S%C3%A3o_Miguel_do_Igua%C3%A7u
1277;3300506;Bom Jardim;RJ;27446;/wiki/Bom_Jardim_(Rio_de_Janeiro)
1278;1500347;Água Azul do Norte;PA;27430;/wiki/%C3%81gua_Azul_do_Norte
1279;2302701;Campos Sales;CE;27426;/wiki/Campos_Sales_(Cear%C3%A1)
1280;2307809;Marco;CE;27361;/wiki/Marco_(Cear%C3%A1)
1281;3514106;Dois Córregos;SP;27315;/wiki/Dois_C%C3%B3rregos
1282;2615805;Tupanatinga;PE;27304;/wiki/Tupanatinga
1283;3538600;Piracaia;SP;27303;/wiki/Piracaia
1284;4119954;Pontal do Paraná;PR;27284;/wiki/Pontal_do_Paran%C3%A1
1285;2701001;Boca da Mata;AL;27281;/wiki/Boca_da_Mata
1286;1600501;Oiapoque;AP;27270;/wiki/Oiapoque
1287;4313300;Nova Prata;RS;27257;/wiki/Nova_Prata
1288;2919157;Lapão;BA;27223;/wiki/Lap%C3%A3o_(Bahia)
1289;2307106;Jardim;CE;27174;/wiki/Jardim_(Cear%C3%A1)
1290;3303005;Miracema;RJ;27174;/wiki/Miracema
1291;2707305;Porto Calvo;AL;27165;/wiki/Porto_Calvo
1292;3521804;Itaí;SP;27125;/wiki/Ita%C3%AD
1293;2105104;Icatu;MA;27113;/wiki/Icatu
1294;2611309;Pombos;PE;27091;/wiki/Pombos_(Pernambuco)
1295;2100436;Alto Alegre do Maranhão;MA;27053;/wiki/Alto_Alegre_do_Maranh%C3%A3o
1296;3204104;Pinheiros;ES;27047;/wiki/Pinheiros_(Esp%C3%ADrito_Santo)
1297;2932309;Ubatã;BA;27035;/wiki/Ubat%C3%A3
1298;5210109;Ipameri;GO;26985;/wiki/Ipameri
1299;3144003;Mutum;MG;26979;/wiki/Mutum_(Minas_Gerais)
1300;2303204;Caririaçu;CE;26965;/wiki/Cariria%C3%A7u
1301;4216503;São Joaquim;SC;26952;/wiki/S%C3%A3o_Joaquim_(Santa_Catarina)
1302;2922904;Nova Soure;BA;26947;/wiki/Nova_Soure
1303;3136652;Juatuba;MG;26946;/wiki/Juatuba
1304;2913200;Ibotirama;BA;26927;/wiki/Ibotirama
1305;2913507;Iguaí;BA;26916;/wiki/Igua%C3%AD
1306;3546702;Santa Gertrudes;SP;26898;/wiki/Santa_Gertrudes_(S%C3%A3o_Paulo)
1307;4114302;Mandirituba;PR;26869;/wiki/Mandirituba
1308;4322707;Vera Cruz;RS;26863;/wiki/Vera_Cruz_(Rio_Grande_do_Sul)
1309;4321303;Taquari;RS;26862;/wiki/Taquari
1310;2201507;Batalha;PI;26857;/wiki/Batalha_(Piau%C3%AD)
1311;2800670;Boquim;SE;26816;/wiki/Boquim
1312;2100709;Anajatuba;MA;26803;/wiki/Anajatuba
1313;4205456;Forquilhinha;SC;26793;/wiki/Forquilhinha
1314;2922102;Mundo Novo;BA;26776;/wiki/Mundo_Novo_(Bahia)
1315;5007695;São Gabriel do Oeste;MS;26771;/wiki/S%C3%A3o_Gabriel_do_Oeste
1316;3144607;Nepomuceno;MG;26769;/wiki/Nepomuceno
1317;4121703;Reserva;PR;26715;/wiki/Reserva_(Paran%C3%A1)
1318;3106309;Belo Oriente;MG;26700;/wiki/Belo_Oriente
1319;1100809;Candeias do Jamari;RO;26693;/wiki/Candeias_do_Jamari
1320;3520442;Ilha Solteira;SP;26686;/wiki/Ilha_Solteira
1321;4311007;Jaguarão;RS;26680;/wiki/Jaguar%C3%A3o
1322;2607752;Itapissuma;PE;26651;/wiki/Itapissuma
1323;2202901;Corrente;PI;26644;/wiki/Corrente_(Piau%C3%AD)
1324;1507706;São Sebastião da Boa Vista;PA;26640;/wiki/S%C3%A3o_Sebasti%C3%A3o_da_Boa_Vista
1325;2804607;Nossa Senhora das Dores;SE;26629;/wiki/Nossa_Senhora_das_Dores_(Sergipe)
1326;2928208;Santana;BA;26614;/wiki/Santana_(Bahia)
1327;3118809;Coração de Jesus;MG;26602;/wiki/Cora%C3%A7%C3%A3o_de_Jesus_(Minas_Gerais)
1328;3547601;Santa Rosa de Viterbo;SP;26540;/wiki/Santa_Rosa_de_Viterbo
1329;2100303;Aldeias Altas;MA;26532;/wiki/Aldeias_Altas
1330;4123501;Santa Helena;PR;26490;/wiki/Santa_Helena_(Paran%C3%A1)
1331;3556305;Valparaíso;SP;26480;/wiki/Valpara%C3%ADso_(S%C3%A3o_Paulo)
1332;2610202;Panelas;PE;26474;/wiki/Panelas
1333;2301208;Aracoiaba;CE;26469;/wiki/Aracoiaba
1334;2612406;Sanharó;PE;26462;/wiki/Sanhar%C3%B3
1335;3529203;Martinópolis;SP;26461;/wiki/Martin%C3%B3polis
1336;2604601;Condado;PE;26421;/wiki/Condado_(Pernambuco)
1337;2516003;Solânea;PB;26407;/wiki/Sol%C3%A2nea
1338;3162906;São João Nepomuceno;MG;26361;/wiki/S%C3%A3o_Jo%C3%A3o_Nepomuceno
1339;2607505;Itaíba;PE;26349;/wiki/Ita%C3%ADba
1340;2404200;Goianinha;RN;26328;/wiki/Goianinha
1341;1200104;Brasiléia;AC;26278;/wiki/Brasil%C3%A9ia
1342;3126703;Francisco Sá;MG;26277;/wiki/Francisco_S%C3%A1_(Minas_Gerais)
1343;2925006;Planalto;BA;26265;/wiki/Planalto_(Bahia)
1344;2907301;Castro Alves;BA;26264;/wiki/Castro_Alves_(Bahia)
1345;2607604;Ilha de Itamaracá;PE;26258;/wiki/Ilha_de_Itamarac%C3%A1
1346;2313203;Tamboril;CE;26251;/wiki/Tamboril_(Cear%C3%A1)
1347;4322806;Veranópolis;RS;26241;/wiki/Veran%C3%B3polis
1348;3156908;Sacramento;MG;26185;/wiki/Sacramento_(Minas_Gerais)
1349;3204054;Pedro Canário;ES;26184;/wiki/Pedro_Can%C3%A1rio
1350;2305605;Independência;CE;26178;/wiki/Independ%C3%AAncia_(Cear%C3%A1)
1351;2906204;Canarana;BA;26176;/wiki/Canarana_(Bahia)
1352;3509403;Cajuru;SP;26167;/wiki/Cajuru
1353;3203403;Mimoso do Sul;ES;26153;/wiki/Mimoso_do_Sul
1354;4102109;Astorga;PR;26111;/wiki/Astorga_(Paran%C3%A1)
1355;5005004;Jardim;MS;26097;/wiki/Jardim_(Mato_Grosso_do_Sul)
1356;3202454;Ibatiba;ES;26082;/wiki/Ibatiba
1357;1503077;Garrafão do Norte;PA;26066;/wiki/Garraf%C3%A3o_do_Norte
1358;2304954;Guaiúba;CE;26064;/wiki/Guai%C3%BAba_(Cear%C3%A1)
1359;2611507;Quipapá;PE;26037;/wiki/Quipap%C3%A1
1360;5108600;Vila Rica;MT;26037;/wiki/Vila_Rica_(Mato_Grosso)
1361;2921203;Miguel Calmon;BA;26023;/wiki/Miguel_Calmon
1362;2105427;Itinga do Maranhão;MA;26000;/wiki/Itinga_do_Maranh%C3%A3o
1363;3134905;Jacutinga;MG;25979;/wiki/Jacutinga_(Minas_Gerais)
1364;3553401;Tanabi;SP;25967;/wiki/Tanabi
1365;2111102;São João dos Patos;MA;25929;/wiki/S%C3%A3o_Jo%C3%A3o_dos_Patos
1366;1709302;Guaraí;TO;25923;/wiki/Guara%C3%AD
1367;5107875;Sapezal;MT;25881;/wiki/Sapezal
1368;4306908;Encruzilhada do Sul;RS;25877;/wiki/Encruzilhada_do_Sul
1369;2908606;Conde;BA;25837;/wiki/Conde_(Bahia)
1370;5211206;Itapuranga;GO;25768;/wiki/Itapuranga
1371;2614808;Tacaratu;PE;25765;/wiki/Tacaratu
1372;1505031;Novo Progresso;PA;25762;/wiki/Novo_Progresso
1373;4210506;Maravilha;SC;25762;/wiki/Maravilha_(Santa_Catarina)
1374;5001003;Aparecida do Taboado;MS;25745;/wiki/Aparecida_do_Taboado
1375;2709400;Viçosa;AL;25733;/wiki/Vi%C3%A7osa_(Alagoas)
1376;4309407;Guaporé;RS;25727;/wiki/Guapor%C3%A9_(Rio_Grande_do_Sul)
1377;5100201;Água Boa;MT;25721;/wiki/%C3%81gua_Boa_(Mato_Grosso)
1378;2309458;Ocara;CE;25703;/wiki/Ocara_(Cear%C3%A1)
1379;4319505;São Sebastião do Caí;RS;25685;/wiki/S%C3%A3o_Sebasti%C3%A3o_do_Ca%C3%AD
1380;3537404;Pereira Barreto;SP;25669;/wiki/Pereira_Barreto
1381;1303304;Novo Aripuanã;AM;25644;/wiki/Novo_Aripuan%C3%A3
1382;2110104;Santa Quitéria do Maranhão;MA;25642;/wiki/Santa_Quit%C3%A9ria_do_Maranh%C3%A3o
1383;2703106;Igaci;AL;25631;/wiki/Igaci
1384;2112456;Turilândia;MA;25619;/wiki/Turil%C3%A2ndia
1385;2608750;Lagoa Grande;PE;25601;/wiki/Lagoa_Grande_(Pernambuco)
1386;2911105;Formosa do Rio Preto;BA;25591;/wiki/Formosa_do_Rio_Preto
1387;2104677;Governador Nunes Freire;MA;25577;/wiki/Governador_Nunes_Freire
1388;1507151;São Domingos do Araguaia;PA;25557;/wiki/S%C3%A3o_Domingos_do_Araguaia
1389;2303808;Cedro;CE;25557;/wiki/Cedro_(Cear%C3%A1)
1390;3302908;Miguel Pereira;RJ;25538;/wiki/Miguel_Pereira
1391;3113206;Carandaí;MG;25501;/wiki/Caranda%C3%AD
1392;2312700;Senador Pompeu;CE;25496;/wiki/Senador_Pompeu
1393;3538907;Pirajuí;SP;25492;/wiki/Piraju%C3%AD
1394;2205805;Luzilândia;PI;25486;/wiki/Luzil%C3%A2ndia
1395;4119400;Piraí do Sul;PR;25463;/wiki/Pira%C3%AD_do_Sul
1396;3162005;São Gonçalo do Sapucaí;MG;25449;/wiki/S%C3%A3o_Gon%C3%A7alo_do_Sapuca%C3%AD
1397;3507100;Bom Jesus dos Perdões;SP;25448;/wiki/Bom_Jesus_dos_Perd%C3%B5es
1398;2925808;Queimadas;BA;25439;/wiki/Queimadas_(Bahia)
1399;3135803;Jequitinhonha;MG;25391;/wiki/Jequitinhonha
1400;2609006;Macaparana;PE;25376;/wiki/Macaparana
1401;1507904;Soure;PA;25374;/wiki/Soure_(Par%C3%A1)
1402;4103602;Cambará;PR;25360;/wiki/Cambar%C3%A1
1403;4304663;Capão do Leão;RS;25354;/wiki/Cap%C3%A3o_do_Le%C3%A3o
1404;3169604;Tupaciguara;MG;25327;/wiki/Tupaciguara
1405;2807600;Umbaúba;SE;25294;/wiki/Umba%C3%BAba
1406;3205069;Venda Nova do Imigrante;ES;25277;/wiki/Venda_Nova_do_Imigrante
1407;2110039;Santa Luzia do Paruá;MA;25254;/wiki/Santa_Luzia_do_Paru%C3%A1
1408;3502200;Angatuba;SP;25228;/wiki/Angatuba
1409;5002951;Chapadão do Sul;MS;25218;/wiki/Chapad%C3%A3o_do_Sul
1410;2705002;Mata Grande;AL;25216;/wiki/Mata_Grande
1411;2914406;Iraquara;BA;25216;/wiki/Iraquara
1412;5203500;Bom Jesus de Goiás;GO;25216;/wiki/Bom_Jesus_de_Goi%C3%A1s
1413;1100940;Cujubim;RO;25215;/wiki/Cujubim
1414;3129509;Ibiá;MG;25199;/wiki/Ibi%C3%A1
1415;2906709;Cândido Sales;BA;25189;/wiki/C%C3%A2ndido_Sales
1416;2918357;João Dourado;BA;25188;/wiki/Jo%C3%A3o_Dourado
1417;2201903;Bom Jesus;PI;25179;/wiki/Bom_Jesus_(Piau%C3%AD)
1418;3101102;Aimorés;MG;25167;/wiki/Aimor%C3%A9s_(Minas_Gerais)
1419;3162401;São João da Ponte;MG;25165;/wiki/S%C3%A3o_Jo%C3%A3o_da_Ponte
1420;1303601;Santa Isabel do Rio Negro;AM;25156;/wiki/Santa_Isabel_do_Rio_Negro
1421;3303955;Pinheiral;RJ;25156;/wiki/Pinheiral
1422;2108256;Pedro do Rosário;MA;25144;/wiki/Pedro_do_Ros%C3%A1rio
1423;5000708;Anastácio;MS;25135;/wiki/Anast%C3%A1cio_(Mato_Grosso_do_Sul)
1424;2901106;Amélia Rodrigues;BA;25102;/wiki/Am%C3%A9lia_Rodrigues_(Bahia)
1425;3531407;Monte Aprazível;SP;25087;/wiki/Monte_Apraz%C3%ADvel
1426;4208500;Ituporanga;SC;25086;/wiki/Ituporanga
1427;2707107;Piranhas;AL;25039;/wiki/Piranhas_(Alagoas)
1428;2305308;Ibiapina;CE;24997;/wiki/Ibiapina
1429;3124203;Espera Feliz;MG;24951;/wiki/Espera_Feliz
1430;3507803;Brodowski;SP;24939;/wiki/Brodowski
1431;3501301;Álvares Machado;SP;24915;/wiki/%C3%81lvares_Machado
1432;5217302;Pirenópolis;GO;24908;/wiki/Piren%C3%B3polis
1433;2600302;Agrestina;PE;24885;/wiki/Agrestina
1434;4203956;Capivari de Baixo;SC;24871;/wiki/Capivari_de_Baixo
1435;1506609;Santa Maria do Pará;PA;24861;/wiki/Santa_Maria_do_Par%C3%A1
1436;1507458;São Geraldo do Araguaia;PA;24847;/wiki/S%C3%A3o_Geraldo_do_Araguaia
1437;3109303;Buritis;MG;24841;/wiki/Buritis_(Minas_Gerais)
1438;5004502;Itaporã;MS;24839;/wiki/Itapor%C3%A3
1439;2307403;Jucás;CE;24833;/wiki/Juc%C3%A1s_(Cear%C3%A1)
1440;2304251;Cruz;CE;24827;/wiki/Cruz_(Cear%C3%A1)
1441;2603702;Canhotinho;PE;24804;/wiki/Canhotinho
1442;2924801;Piritiba;BA;24755;/wiki/Piritiba
1443;2704005;Junqueiro;AL;24727;/wiki/Junqueiro
1444;3304151;Quissamã;RJ;24700;/wiki/Quissam%C3%A3
1445;2507002;Itaporanga;PB;24692;/wiki/Itaporanga_(Para%C3%ADba)
1446;3520004;Igaraçu do Tietê;SP;24674;/wiki/Igara%C3%A7u_do_Tiet%C3%AA
1447;2504603;Conde;PB;24670;/wiki/Conde_(Para%C3%ADba)
1448;2301703;Aurora;CE;24654;/wiki/Aurora_(Cear%C3%A1)
1449;3540754;Potim;SP;24643;/wiki/Potim
1450;2705101;Matriz de Camaragibe;AL;24642;/wiki/Matriz_de_Camaragibe
1451;5002100;Bela Vista;MS;24629;/wiki/Bela_Vista
1452;5007109;Ribas do Rio Pardo;MS;24615;/wiki/Ribas_do_Rio_Pardo
1453;3147402;Paraopeba;MG;24540;/wiki/Paraopeba
1454;3512407;Cordeirópolis;SP;24528;/wiki/Cordeir%C3%B3polis
1455;5217104;Piracanjuba;GO;24524;/wiki/Piracanjuba
1456;2703205;Igreja Nova;AL;24499;/wiki/Igreja_Nova_(Alagoas)
1457;4320107;Sarandi;RS;24489;/wiki/Sarandi_(Rio_Grande_do_Sul)
1458;2506905;Itabaiana;PB;24477;/wiki/Itabaiana_(Para%C3%ADba)
1459;3507902;Brotas;SP;24403;/wiki/Brotas_(S%C3%A3o_Paulo)
1460;2706406;Pão de Açúcar;AL;24399;/wiki/P%C3%A3o_de_A%C3%A7%C3%BAcar_(Alagoas)
1461;3502705;Apiaí;SP;24374;/wiki/Apia%C3%AD
1462;3148707;Pedra Azul;MG;24324;/wiki/Pedra_Azul
1463;2102804;Carolina;MA;24322;/wiki/Carolina_(Maranh%C3%A3o)
1464;2911907;Iaçu;BA;24305;/wiki/Ia%C3%A7u
1465;4310801;Ivoti;RS;24293;/wiki/Ivoti
1466;4318408;São Jerônimo;RS;24248;/wiki/S%C3%A3o_Jer%C3%B4nimo_(Rio_Grande_do_Sul)
1467;2932002;Uauá;BA;24240;/wiki/Uau%C3%A1
1468;3521408;Iracemápolis;SP;24235;/wiki/Iracem%C3%A1polis
1469;2702355;Craíbas;AL;24219;/wiki/Cra%C3%ADbas
1470;2304350;Forquilha;CE;24218;/wiki/Forquilha
1471;2512903;Rio Tinto;PB;24176;/wiki/Rio_Tinto_(Para%C3%ADba)
1472;2306108;Irauçuba;CE;24156;/wiki/Irau%C3%A7uba
1473;3130903;Inhapim;MG;24140;/wiki/Inhapim
1474;2411502;Santo Antônio;RN;24136;/wiki/Santo_Ant%C3%B4nio_(Rio_Grande_do_Norte)
1475;4320909;Tapejara;RS;24111;/wiki/Tapejara_(Rio_Grande_do_Sul)
1476;2605004;Cupira;PE;24107;/wiki/Cupira
1477;4216909;São Lourenço do Oeste;SC;24076;/wiki/S%C3%A3o_Louren%C3%A7o_do_Oeste
1478;4105904;Colorado;PR;24012;/wiki/Colorado_(Paran%C3%A1)
1479;2703809;Joaquim Gomes;AL;23993;/wiki/Joaquim_Gomes
1480;4322202;Tupanciretã;RS;23948;/wiki/Tupanciret%C3%A3
1481;2708303;São José da Laje;AL;23927;/wiki/S%C3%A3o_Jos%C3%A9_da_Laje
1482;4321808;Três de Maio;RS;23906;/wiki/Tr%C3%AAs_de_Maio
1483;4321907;Três Passos;RS;23906;/wiki/Tr%C3%AAs_Passos
1484;2109007;Porto Franco;MA;23885;/wiki/Porto_Franco
1485;2102309;Buriti Bravo;MA;23884;/wiki/Buriti_Bravo
1486;2609709;Orobó;PE;23884;/wiki/Orob%C3%B3
1487;2918803;Laje;BA;23840;/wiki/Laje_(Bahia)
1488;4206306;Guabiruba;SC;23832;/wiki/Guabiruba
1489;3105103;Bambuí;MG;23829;/wiki/Bambu%C3%AD
1490;2102903;Carutapera;MA;23807;/wiki/Carutapera
1491;3143401;Monte Sião;MG;23803;/wiki/Monte_Si%C3%A3o_(Minas_Gerais)
1492;1502004;Cachoeira do Arari;PA;23767;/wiki/Cachoeira_do_Arari
1493;3162955;São José da Lapa;MG;23766;/wiki/S%C3%A3o_Jos%C3%A9_da_Lapa
1494;3154002;Raul Soares;MG;23762;/wiki/Raul_Soares
1495;1506302;Salvaterra;PA;23752;/wiki/Salvaterra_(Par%C3%A1)
1496;3119104;Corinto;MG;23731;/wiki/Corinto_(Minas_Gerais)
1497;2805505;Poço Verde;SE;23728;/wiki/Po%C3%A7o_Verde
1498;1502509;Chaves;PA;23717;/wiki/Chaves_(Par%C3%A1)
1499;3113008;Caraí;MG;23685;/wiki/Cara%C3%AD
1500;2105500;João Lisboa;MA;23632;/wiki/Jo%C3%A3o_Lisboa
1501;4319604;São Sepé;RS;23621;/wiki/S%C3%A3o_Sep%C3%A9
1502;3162708;São João do Paraíso;MG;23618;/wiki/S%C3%A3o_Jo%C3%A3o_do_Para%C3%ADso_(Minas_Gerais)
1503;3204609;Santa Teresa;ES;23590;/wiki/Santa_Teresa_(Esp%C3%ADrito_Santo)
1504;4120804;Quatro Barras;PR;23559;/wiki/Quatro_Barras
1505;2611903;Rio Formoso;PE;23535;/wiki/Rio_Formoso
1506;2412500;São Miguel;RN;23519;/wiki/S%C3%A3o_Miguel_(Rio_Grande_do_Norte)
1507;4124053;Santa Terezinha de Itaipu;PR;23465;/wiki/Santa_Terezinha_de_Itaipu
1508;2301604;Assaré;CE;23417;/wiki/Assar%C3%A9
1509;4104659;Carambeí;PR;23415;/wiki/Carambe%C3%AD
1510;2614857;Tamandaré;PE;23388;/wiki/Tamandar%C3%A9_(Pernambuco)
1511;2912707;Ibirapitanga;BA;23375;/wiki/Ibirapitanga
1512;2106508;Matinha;MA;23370;/wiki/Matinha
1513;2103802;Dom Pedro;MA;23350;/wiki/Dom_Pedro_(Maranh%C3%A3o)
1514;2512309;Princesa Isabel;PB;23345;/wiki/Princesa_Isabel_(Para%C3%ADba)
1515;5005202;Ladário;MS;23331;/wiki/Lad%C3%A1rio
1516;2903409;Belmonte;BA;23328;/wiki/Belmonte_(Bahia)
1517;3548005;Santo Antônio de Posse;SP;23310;/wiki/Santo_Ant%C3%B4nio_de_Posse
1518;2607000;Inajá;PE;23247;/wiki/Inaj%C3%A1_(Pernambuco)
1519;4215703;Santo Amaro da Imperatriz;SC;23245;/wiki/Santo_Amaro_da_Imperatriz
1520;3100203;Abaeté;MG;23237;/wiki/Abaet%C3%A9
1521;3302106;Itaocara;RJ;23234;/wiki/Itaocara
1522;3301405;Conceição de Macabu;RJ;23228;/wiki/Concei%C3%A7%C3%A3o_de_Macabu
1523;3553807;Taquarituba;SP;23218;/wiki/Taquarituba
1524;3132701;Itambacuri;MG;23211;/wiki/Itambacuri
1525;3553302;Tambaú;SP;23207;/wiki/Tamba%C3%BA
1526;2108454;Peritoró;MA;23196;/wiki/Peritor%C3%B3
1527;2930774;Sobradinho;BA;23191;/wiki/Sobradinho_(Bahia)
1528;5004700;Ivinhema;MS;23187;/wiki/Ivinhema
1529;3204005;Pancas;ES;23184;/wiki/Pancas
1530;2905008;Caculé;BA;23170;/wiki/Cacul%C3%A9
1531;3554300;Teodoro Sampaio;SP;23148;/wiki/Teodoro_Sampaio_(S%C3%A3o_Paulo)
1532;4212809;Balneário Piçarras;SC;23147;/wiki/Balne%C3%A1rio_Pi%C3%A7arras
1533;2304004;Coreaú;CE;23136;/wiki/Corea%C3%BA
1534;4113502;Loanda;PR;23086;/wiki/Loanda
1535;4205704;Garopaba;SC;23078;/wiki/Garopaba
1536;1304401;Urucurituba;AM;23065;/wiki/Urucurituba
1537;2915809;Itambé;BA;23049;/wiki/Itamb%C3%A9_(Bahia)
1538;1507474;São João de Pirabas;PA;23045;/wiki/S%C3%A3o_Jo%C3%A3o_de_Pirabas
1539;1200450;Senador Guiomard;AC;23024;/wiki/Senador_Guiomard
1540;5001904;Bataguassu;MS;23024;/wiki/Bataguassu
1541;1100320;São Miguel do Guaporé;RO;23005;/wiki/S%C3%A3o_Miguel_do_Guapor%C3%A9
1542;5210901;Itapaci;GO;22981;/wiki/Itapaci
1543;2600807;Altinho;PE;22972;/wiki/Altinho
1544;1100015;Alta Floresta d'Oeste;RO;22945;/wiki/Alta_Floresta_d%27Oeste
1545;3202108;Ecoporanga;ES;22923;/wiki/Ecoporanga
1546;3118403;Conselheiro Pena;MG;22921;/wiki/Conselheiro_Pena
1547;4211702;Orleans;SC;22912;/wiki/Orleans_(Santa_Catarina)
1548;1721208;Tocantinópolis;TO;22870;/wiki/Tocantin%C3%B3polis
1549;4203907;Capinzal;SC;22848;/wiki/Capinzal
1550;2600906;Amaraji;PE;22829;/wiki/Amaraji
1551;2501104;Areia;PB;22819;/wiki/Areia_(Para%C3%ADba)
1552;4114104;Mandaguaçu;PR;22819;/wiki/Mandagua%C3%A7u
1553;4310330;Imbé;RS;22800;/wiki/Imb%C3%A9
1554;2613206;São João;PE;22793;/wiki/S%C3%A3o_Jo%C3%A3o_(Pernambuco)
1555;3139508;Manhumirim;MG;22707;/wiki/Manhumirim
1556;4306809;Encantado;RS;22706;/wiki/Encantado
1557;2921104;Medeiros Neto;BA;22688;/wiki/Medeiros_Neto
1558;4315305;Quaraí;RS;22687;/wiki/Quara%C3%AD
1559;2302008;Barro;CE;22680;/wiki/Barro_(Cear%C3%A1)
1560;5208905;Goiás (cidade);GO;22645;/wiki/Goi%C3%A1s_(cidade)
1561;2605608;Flores;PE;22624;/wiki/Flores_(Pernambuco)
1562;2925956;Rafael Jambeiro;BA;22621;/wiki/Rafael_Jambeiro
1563;2610806;Pedra;PE;22617;/wiki/Pedra_(Pernambuco)
