4904;Figueirópolis d'Oeste;MT;3494;/wiki/Figueir%C3%B3polis_d%27Oeste
4905;Mombuca;SP;3493;/wiki/Mombuca
4906;São Sebastião do Umbuzeiro;PB;3489;/wiki/S%C3%A3o_Sebasti%C3%A3o_do_Umbuzeiro
4907;Ibitiúra de Minas;MG;3488;/wiki/Ibiti%C3%BAra_de_Minas
4908;Cromínia;GO;3486;/wiki/Crom%C3%ADnia
4909;Frei Lagonegro;MG;3478;/wiki/Frei_Lagonegro
4910;Bocaina do Sul;SC;3474;/wiki/Bocaina_do_Sul
4911;Sebastião Barros;PI;3469;/wiki/Sebasti%C3%A3o_Barros
4912;Barão de Antonina;SP;3469;/wiki/Bar%C3%A3o_de_Antonina
4913;Itacurubi;RS;3465;/wiki/Itacurubi
4914;Alegria (Rio Grande do Sul);RS;3464;/wiki/Alegria_(Rio_Grande_do_Sul)
4915;Palestina de Goiás;GO;3464;/wiki/Palestina_de_Goi%C3%A1s
4916;Teresina de Goiás;GO;3458;/wiki/Teresina_de_Goi%C3%A1s
4917;Águas de São Pedro;SP;3451;/wiki/%C3%81guas_de_S%C3%A3o_Pedro
4918;Nova América da Colina;PR;3445;/wiki/Nova_Am%C3%A9rica_da_Colina
4919;Major Gercino;SC;3442;/wiki/Major_Gercino
4920;Diamante do Sul;PR;3439;/wiki/Diamante_do_Sul
4921;Turuçu;RS;3438;/wiki/Turu%C3%A7u
4922;Paraíso (Santa Catarina);SC;3437;/wiki/Para%C3%ADso_(Santa_Catarina)
4923;Castelândia;GO;3435;/wiki/Castel%C3%A2ndia
4924;Santa Maria do Tocantins;TO;3434;/wiki/Santa_Maria_do_Tocantins
4925;Coronel Xavier Chaves;MG;3434;/wiki/Coronel_Xavier_Chaves
4926;Angico (Tocantins);TO;3433;/wiki/Angico_(Tocantins)
4927;Junco do Maranhão;MA;3432;/wiki/Junco_do_Maranh%C3%A3o
4928;Fernandes Tourinho;MG;3431;/wiki/Fernandes_Tourinho
4929;Belmiro Braga;MG;3429;/wiki/Belmiro_Braga
4930;Santa Rita do Trivelato;MT;3429;/wiki/Santa_Rita_do_Trivelato
4931;Gurjão;PB;3428;/wiki/Gurj%C3%A3o
4932;Ourizona;PR;3428;/wiki/Ourizona
4933;Maurilândia do Tocantins;TO;3426;/wiki/Mauril%C3%A2ndia_do_Tocantins
4934;Santa Rita de Ibitipoca;MG;3425;/wiki/Santa_Rita_de_Ibitipoca
4935;Divinésia;MG;3417;/wiki/Divin%C3%A9sia
4936;Pongaí;SP;3416;/wiki/Ponga%C3%AD
4937;Ponte Alta do Norte;SC;3414;/wiki/Ponte_Alta_do_Norte
4938;Queiroz;SP;3406;/wiki/Queiroz
4939;Dois Lajeados;RS;3400;/wiki/Dois_Lajeados
4940;São Francisco (Paraíba);PB;3392;/wiki/S%C3%A3o_Francisco_(Para%C3%ADba)
4941;Lamim;MG;3391;/wiki/Lamim
4942;Pajeú do Piauí;PI;3389;/wiki/Paje%C3%BA_do_Piau%C3%AD
4943;Campestre da Serra;RS;3388;/wiki/Campestre_da_Serra
4944;Vila Flores;RS;3385;/wiki/Vila_Flores
4945;Colinas do Sul;GO;3382;/wiki/Colinas_do_Sul
4946;Bias Fortes;MG;3379;/wiki/Bias_Fortes
4947;Sandolândia;TO;3375;/wiki/Sandol%C3%A2ndia
4948;São Félix de Minas;MG;3369;/wiki/S%C3%A3o_F%C3%A9lix_de_Minas
4949;Jumirim;SP;3367;/wiki/Jumirim
4950;Salto do Céu;MT;3365;/wiki/Salto_do_C%C3%A9u
4951;Zortéa;SC;3363;/wiki/Zort%C3%A9a
4952;Santa Tereza de Goiás;GO;3355;/wiki/Santa_Tereza_de_Goi%C3%A1s
4953;Goiabeira (Minas Gerais);MG;3353;/wiki/Goiabeira_(Minas_Gerais)
4954;Braga (Rio Grande do Sul);RS;3353;/wiki/Braga_(Rio_Grande_do_Sul)
4955;Santa Rosa da Serra;MG;3350;/wiki/Santa_Rosa_da_Serra
4956;Barreiras do Piauí;PI;3348;/wiki/Barreiras_do_Piau%C3%AD
4957;General Maynard;SE;3346;/wiki/General_Maynard
4958;Calmon;SC;3346;/wiki/Calmon
4959;Santa Rita do Novo Destino;GO;3343;/wiki/Santa_Rita_do_Novo_Destino
4960;Ribeira (São Paulo);SP;3340;/wiki/Ribeira_(S%C3%A3o_Paulo)
4961;Santa Cecília do Pavão;PR;3334;/wiki/Santa_Cec%C3%ADlia_do_Pav%C3%A3o
4962;Chapada da Natividade;TO;3333;/wiki/Chapada_da_Natividade
4963;Nova Bréscia;RS;3330;/wiki/Nova_Br%C3%A9scia
4964;Itaoca;SP;3328;/wiki/Itaoca
4965;Santa Amélia;PR;3324;/wiki/Santa_Am%C3%A9lia
4966;Itatiba do Sul;RS;3324;/wiki/Itatiba_do_Sul
4967;Novo Machado;RS;3323;/wiki/Novo_Machado
4968;Pequeri;MG;3320;/wiki/Pequeri
4969;Campos Borges;RS;3320;/wiki/Campos_Borges
4970;Natalândia;MG;3311;/wiki/Natal%C3%A2ndia
4971;Damianópolis;GO;3311;/wiki/Damian%C3%B3polis
4972;Lidianópolis;PR;3310;/wiki/Lidian%C3%B3polis
4973;São Valentim (Rio Grande do Sul);RS;3299;/wiki/S%C3%A3o_Valentim_(Rio_Grande_do_Sul)
4974;Jundiaí do Sul;PR;3292;/wiki/Jundia%C3%AD_do_Sul
4975;Buritinópolis;GO;3292;/wiki/Buritin%C3%B3polis
4976;Bannach;PA;3286;/wiki/Bannach
4977;Esmeralda (Rio Grande do Sul);RS;3282;/wiki/Esmeralda_(Rio_Grande_do_Sul)
4978;Charrua (Rio Grande do Sul);RS;3279;/wiki/Charrua_(Rio_Grande_do_Sul)
4979;Nova Marilândia;MT;3278;/wiki/Nova_Maril%C3%A2ndia
4980;Estrela do Norte (Goiás);GO;3275;/wiki/Estrela_do_Norte_(Goi%C3%A1s)
4981;Mato Rico;PR;3272;/wiki/Mato_Rico
4982;Uruana de Minas;MG;3264;/wiki/Uruana_de_Minas
4983;Bom Sucesso do Sul;PR;3264;/wiki/Bom_Sucesso_do_Sul
4984;Nova Roma;GO;3264;/wiki/Nova_Roma
4985;Serra Alta;SC;3263;/wiki/Serra_Alta
4986;Pedra Mole;SE;3261;/wiki/Pedra_Mole
4987;Ivatuba;PR;3259;/wiki/Ivatuba
4988;Água Nova;RN;3252;/wiki/%C3%81gua_Nova
4989;Barra do Guarita;RS;3248;/wiki/Barra_do_Guarita
4990;Faria Lemos;MG;3241;/wiki/Faria_Lemos
4991;Pedra Grande;RN;3237;/wiki/Pedra_Grande
4992;Triunfo Potiguar;RN;3237;/wiki/Triunfo_Potiguar
4993;Porto Barreiro;PR;3237;/wiki/Porto_Barreiro
4994;São Martinho da Serra;RS;3234;/wiki/S%C3%A3o_Martinho_da_Serra
4995;Anitápolis;SC;3232;/wiki/Anit%C3%A1polis
4996;Leandro Ferreira;MG;3229;/wiki/Leandro_Ferreira
4997;Telha (Sergipe);SE;3227;/wiki/Telha_(Sergipe)
4998;Monte Alegre dos Campos;RS;3226;/wiki/Monte_Alegre_dos_Campos
4999;Pitangueiras (Paraná);PR;3224;/wiki/Pitangueiras_(Paran%C3%A1)
5000;Professor Jamil;GO;3223;/wiki/Professor_Jamil
5001;Alvinlândia;SP;3222;/wiki/Alvinl%C3%A2ndia
5002;Nacip Raydan;MG;3220;/wiki/Nacip_Raydan
5003;Corumbataí do Sul;PR;3219;/wiki/Corumbata%C3%AD_do_Sul
5004;Córrego Danta;MG;3215;/wiki/C%C3%B3rrego_Danta
5005;Emilianópolis;SP;3214;/wiki/Emilian%C3%B3polis
5006;Atalanta;SC;3210;/wiki/Atalanta
5007;Mathias Lobato;MG;3203;/wiki/Mathias_Lobato
5008;Paranapoema;PR;3203;/wiki/Paranapoema
5009;Rio Bom;PR;3203;/wiki/Rio_Bom
5010;Entre Rios (Santa Catarina);SC;3203;/wiki/Entre_Rios_(Santa_Catarina)
5011;Ibicaré;SC;3202;/wiki/Ibicar%C3%A9
5012;Caseiros;RS;3202;/wiki/Caseiros
5013;Rafael Godeiro;RN;3201;/wiki/Rafael_Godeiro
5014;Cajazeirinhas;PB;3193;/wiki/Cajazeirinhas
5015;Nova Belém;MG;3190;/wiki/Nova_Bel%C3%A9m
5016;Francisco Macedo;PI;3184;/wiki/Francisco_Macedo
5017;Caranaíba;MG;3183;/wiki/Carana%C3%ADba
5018;Morro do Pilar;MG;3182;/wiki/Morro_do_Pilar
5019;São Martinho (Santa Catarina);SC;3180;/wiki/S%C3%A3o_Martinho_(Santa_Catarina)
5020;Colorado (Rio Grande do Sul);RS;3175;/wiki/Colorado_(Rio_Grande_do_Sul)
5021;Vila Flor (Rio Grande do Norte);RN;3170;/wiki/Vila_Flor_(Rio_Grande_do_Norte)
5022;Ernestina (Rio Grande do Sul);RS;3168;/wiki/Ernestina_(Rio_Grande_do_Sul)
5023;São Gonçalo do Rio Preto;MG;3167;/wiki/S%C3%A3o_Gon%C3%A7alo_do_Rio_Preto
5024;Antônio Almeida;PI;3164;/wiki/Ant%C3%B4nio_Almeida
5025;Muitos Capões;RS;3162;/wiki/Muitos_Cap%C3%B5es
5026;Maetinga;BA;3161;/wiki/Maetinga
5027;Jeriquara;SP;3159;/wiki/Jeriquara
5028;Chácara (Minas Gerais);MG;3154;/wiki/Ch%C3%A1cara_(Minas_Gerais)
5029;Prata do Piauí;PI;3151;/wiki/Prata_do_Piau%C3%AD
5030;Glaucilândia;MG;3150;/wiki/Glaucil%C3%A2ndia
5031;Santa Bárbara do Monte Verde;MG;3150;/wiki/Santa_B%C3%A1rbara_do_Monte_Verde
5032;Serra da Raiz;PB;3148;/wiki/Serra_da_Raiz
5033;Onça de Pitangui;MG;3148;/wiki/On%C3%A7a_de_Pitangui
5034;Rubineia;SP;3148;/wiki/Rubineia
5035;Santo Afonso (Mato Grosso);MT;3146;/wiki/Santo_Afonso_(Mato_Grosso)
5036;Nantes (São Paulo);SP;3141;/wiki/Nantes_(S%C3%A3o_Paulo)
5037;Porto Alegre do Tocantins;TO;3139;/wiki/Porto_Alegre_do_Tocantins
5038;Lajeado (Tocantins);TO;3134;/wiki/Lajeado_(Tocantins)
5039;Jaguaraçu;MG;3133;/wiki/Jaguara%C3%A7u
5040;Vitória das Missões;RS;3133;/wiki/Vit%C3%B3ria_das_Miss%C3%B5es
5041;Perolândia;GO;3129;/wiki/Perol%C3%A2ndia
5042;Rubiácea (São Paulo);SP;3128;/wiki/Rubi%C3%A1cea_(S%C3%A3o_Paulo)
5043;Vale de São Domingos;MT;3127;/wiki/Vale_de_S%C3%A3o_Domingos
5044;Amorinópolis;GO;3126;/wiki/Amorin%C3%B3polis
5045;Cerro Negro;SC;3124;/wiki/Cerro_Negro
5046;Imigrante;RS;3120;/wiki/Imigrante
5047;Aurilândia;GO;3120;/wiki/Auril%C3%A2ndia
5048;Magda (São Paulo);SP;3119;/wiki/Magda_(S%C3%A3o_Paulo)
5049;Comendador Gomes;MG;3111;/wiki/Comendador_Gomes
5050;Santo Expedito (São Paulo);SP;3111;/wiki/Santo_Expedito_(S%C3%A3o_Paulo)
5051;Taparuba;MG;3110;/wiki/Taparuba
5052;Inajá (Paraná);PR;3109;/wiki/Inaj%C3%A1_(Paran%C3%A1)
5053;Luzinópolis;TO;3108;/wiki/Luzin%C3%B3polis
5054;Araguaiana;MT;3100;/wiki/Araguaiana
5055;Pedrinhas Paulista;SP;3093;/wiki/Pedrinhas_Paulista
5056;Passagem (Rio Grande do Norte);RN;3089;/wiki/Passagem_(Rio_Grande_do_Norte)
5057;Farol (Paraná);PR;3089;/wiki/Farol_(Paran%C3%A1)
5058;Santo Hipólito;MG;3087;/wiki/Santo_Hip%C3%B3lito
5059;Coronel Pacheco;MG;3086;/wiki/Coronel_Pacheco
5060;Mira Estrela;SP;3086;/wiki/Mira_Estrela
5061;Mormaço;RS;3085;/wiki/Morma%C3%A7o
5062;São Salvador do Tocantins;TO;3082;/wiki/S%C3%A3o_Salvador_do_Tocantins
5063;Vera Mendes;PI;3077;/wiki/Vera_Mendes
5064;Cascalho Rico;MG;3075;/wiki/Cascalho_Rico
5065;São Domingos do Sul;RS;3074;/wiki/S%C3%A3o_Domingos_do_Sul
5066;São Domingos (Paraíba);PB;3073;/wiki/S%C3%A3o_Domingos_(Para%C3%ADba)
5067;Taquaruçu do Sul;RS;3072;/wiki/Taquaru%C3%A7u_do_Sul
5068;Urutaí;GO;3072;/wiki/Uruta%C3%AD
5069;Arapuã;PR;3068;/wiki/Arapu%C3%A3
5070;Fernando de Noronha;PE;3061;/wiki/Fernando_de_Noronha
5071;Tenório;PB;3058;/wiki/Ten%C3%B3rio
5072;Fernando Pedroza;RN;3054;/wiki/Fernando_Pedroza
5073;Castanheiras;RO;3052;/wiki/Castanheiras
5074;Pedra do Anta;MG;3052;/wiki/Pedra_do_Anta
5075;Figueirão;MS;3051;/wiki/Figueir%C3%A3o
5076;São Gonçalo do Gurgueia;PI;3041;/wiki/S%C3%A3o_Gon%C3%A7alo_do_Gurgueia
5077;Leoberto Leal;SC;3041;/wiki/Leoberto_Leal
5078;Dona Francisca;RS;3041;/wiki/Dona_Francisca
5079;São Miguel do Fidalgo;PI;3039;/wiki/S%C3%A3o_Miguel_do_Fidalgo
5080;Ouro Velho;PB;3039;/wiki/Ouro_Velho
5081;Marapoama;SP;3031;/wiki/Marapoama
5082;Tio Hugo;RS;3030;/wiki/Tio_Hugo
5083;Piraquê;TO;3028;/wiki/Piraqu%C3%AA
5084;Alto Feliz;RS;3028;/wiki/Alto_Feliz
5085;Glória d'Oeste;MT;3026;/wiki/Gl%C3%B3ria_d%27Oeste
5086;Herveiras;RS;3018;/wiki/Herveiras
5087;Dilermando de Aguiar;RS;3014;/wiki/Dilermando_de_Aguiar
5088;Westfália (Rio Grande do Sul);RS;3014;/wiki/Westf%C3%A1lia_(Rio_Grande_do_Sul)
5089;Bom Jesus (Santa Catarina);SC;3010;/wiki/Bom_Jesus_(Santa_Catarina)
5090;João Costa;PI;3008;/wiki/Jo%C3%A3o_Costa
5091;Albertina (Minas Gerais);MG;3007;/wiki/Albertina_(Minas_Gerais)
5092;São Sebastião da Vargem Alegre;MG;3007;/wiki/S%C3%A3o_Sebasti%C3%A3o_da_Vargem_Alegre
5093;Pinto Bandeira;RS;3003;/wiki/Pinto_Bandeira
5094;Presidente Kubitschek;MG;3002;/wiki/Presidente_Kubitschek
5095;Dom Viçoso;MG;3001;/wiki/Dom_Vi%C3%A7oso
5096;Novo Santo Antônio;PI;2991;/wiki/Novo_Santo_Ant%C3%B4nio
5097;Erebango;RS;2991;/wiki/Erebango
5098;Frei Martinho;PB;2989;/wiki/Frei_Martinho
5099;Ibituruna;MG;2989;/wiki/Ibituruna
5100;Sítio d'Abadia;GO;2989;/wiki/S%C3%ADtio_d%27Abadia
5101;Chapadão do Lageado;SC;2988;/wiki/Chapad%C3%A3o_do_Lageado
5102;Sulina;PR;2981;/wiki/Sulina
5103;Mampituba;RS;2981;/wiki/Mampituba
5104;Bento de Abreu;SP;2980;/wiki/Bento_de_Abreu
5105;Maripá de Minas;MG;2973;/wiki/Marip%C3%A1_de_Minas
5106;Vila Nova do Piauí;PI;2971;/wiki/Vila_Nova_do_Piau%C3%AD
5107;Cristianópolis;GO;2966;/wiki/Cristian%C3%B3polis
5108;Porto Estrela;MT;2963;/wiki/Porto_Estrela
5109;Cruzmaltina;PR;2950;/wiki/Cruzmaltina
5110;Morrinhos do Sul;RS;2949;/wiki/Morrinhos_do_Sul
5111;Fortuna de Minas;MG;2947;/wiki/Fortuna_de_Minas
5112;São Pedro do Butiá;RS;2947;/wiki/S%C3%A3o_Pedro_do_Buti%C3%A1
5113;Godoy Moreira;PR;2946;/wiki/Godoy_Moreira
5114;Iomerê;SC;2945;/wiki/Iomer%C3%AA
5115;São Félix do Piauí;PI;2942;/wiki/S%C3%A3o_F%C3%A9lix_do_Piau%C3%AD
5116;Santa Mercedes;SP;2939;/wiki/Santa_Mercedes
5117;Damolândia;GO;2938;/wiki/Damol%C3%A2ndia
5118;Arroio do Padre;RS;2937;/wiki/Arroio_do_Padre
5119;Cafeara;PR;2934;/wiki/Cafeara
5120;Nova Iguaçu de Goiás;GO;2929;/wiki/Nova_Igua%C3%A7u_de_Goi%C3%A1s
5121;\xc3\x82ngulo (Paraná);PR;2928;/wiki/%C3%82ngulo_(Paran%C3%A1)
5122;Esperança do Sul;RS;2926;/wiki/Esperan%C3%A7a_do_Sul
5123;Princesa (Santa Catarina);SC;2924;/wiki/Princesa_(Santa_Catarina)
5124;Garruchos;RS;2924;/wiki/Garruchos
5125;Tamboril do Piauí;PI;2919;/wiki/Tamboril_do_Piau%C3%AD
5126;Floreal;SP;2917;/wiki/Floreal
5127;Novo Brasil;GO;2913;/wiki/Novo_Brasil
5128;Serra Grande;PB;2909;/wiki/Serra_Grande
5129;Mato Grosso (Paraíba);PB;2908;/wiki/Mato_Grosso_(Para%C3%ADba)
5130;Pindoba;AL;2908;/wiki/Pindoba
5131;Sede Nova;RS;2907;/wiki/Sede_Nova
5132;Centenário (Tocantins);TO;2905;/wiki/Centen%C3%A1rio_(Tocantins)
5133;Lagoa Bonita do Sul;RS;2903;/wiki/Lagoa_Bonita_do_Sul
5134;Camacho;MG;2901;/wiki/Camacho
5135;Desterro do Melo;MG;2901;/wiki/Desterro_do_Melo
5136;Presidente Lucena;RS;2901;/wiki/Presidente_Lucena
5137;Morro Grande;SC;2893;/wiki/Morro_Grande
5138;Ipiranga de Goiás;GO;2893;/wiki/Ipiranga_de_Goi%C3%A1s
5139;Centenário (Rio Grande do Sul);RS;2891;/wiki/Centen%C3%A1rio_(Rio_Grande_do_Sul)
5140;Victor Graeff;RS;2882;/wiki/Victor_Graeff
5141;Jaupaci;GO;2879;/wiki/Jaupaci
5142;Rancho Queimado;SC;2878;/wiki/Rancho_Queimado
5143;Galvão (Santa Catarina);SC;2873;/wiki/Galv%C3%A3o_(Santa_Catarina)
5144;Planalto Alegre;SC;2870;/wiki/Planalto_Alegre
5145;Santa Tereza do Tocantins;TO;2866;/wiki/Santa_Tereza_do_Tocantins
5146;Brejo Alegre;SP;2865;/wiki/Brejo_Alegre
5147;Itaúna do Sul;PR;2865;/wiki/Ita%C3%BAna_do_Sul
5148;Primavera de Rondônia;RO;2856;/wiki/Primavera_de_Rond%C3%B4nia
5149;Santa Cruz de Goiás;GO;2855;/wiki/Santa_Cruz_de_Goi%C3%A1s
5150;Cumari;GO;2854;/wiki/Cumari
5151;Uirapuru (Goiás);GO;2854;/wiki/Uirapuru_(Goi%C3%A1s)
5152;Vista Gaúcha;RS;2851;/wiki/Vista_Ga%C3%BAcha
5153;Cristal do Sul;RS;2847;/wiki/Cristal_do_Sul
5154;Lagoinha do Piauí;PI;2845;/wiki/Lagoinha_do_Piau%C3%AD
5155;Novo Itacolomi;PR;2844;/wiki/Novo_Itacolomi
5156;São Bonifácio (Santa Catarina);SC;2838;/wiki/S%C3%A3o_Bonif%C3%A1cio_(Santa_Catarina)
5157;Rio dos Bois;TO;2834;/wiki/Rio_dos_Bois
5158;Arapuá;MG;2834;/wiki/Arapu%C3%A1
5159;Três Ranchos;GO;2833;/wiki/Tr%C3%AAs_Ranchos
5160;Francisco Dantas (Rio Grande do Norte);RN;2824;/wiki/Francisco_Dantas_(Rio_Grande_do_Norte)
5161;São Jorge (Rio Grande do Sul);RS;2824;/wiki/S%C3%A3o_Jorge_(Rio_Grande_do_Sul)
5162;São Francisco (São Paulo);SP;2821;/wiki/S%C3%A3o_Francisco_(S%C3%A3o_Paulo)
5163;Conceição das Pedras;MG;2812;/wiki/Concei%C3%A7%C3%A3o_das_Pedras
5164;Taquaral;SP;2811;/wiki/Taquaral
5165;Várzea (Paraíba);PB;2810;/wiki/V%C3%A1rzea_(Para%C3%ADba)
5166;Toropi;RS;2806;/wiki/Toropi
5167;Derrubadas;RS;2805;/wiki/Derrubadas
5168;Anahy;PR;2801;/wiki/Anahy
5169;Israelândia;GO;2800;/wiki/Israel%C3%A2ndia
5170;Arantina;MG;2795;/wiki/Arantina
5171;Talismã (Tocantins);TO;2793;/wiki/Talism%C3%A3_(Tocantins)
5172;Cândido Rodrigues;SP;2793;/wiki/C%C3%A2ndido_Rodrigues
5173;Entre Rios do Sul;RS;2792;/wiki/Entre_Rios_do_Sul
5174;São José do Mantimento;MG;2791;/wiki/S%C3%A3o_Jos%C3%A9_do_Mantimento
5175;Quevedos;RS;2788;/wiki/Quevedos
5176;Olímpio Noronha;MG;2787;/wiki/Ol%C3%ADmpio_Noronha
5177;Peritiba;SC;2787;/wiki/Peritiba
5178;Galinhos;RN;2786;/wiki/Galinhos
5179;Boa Vista do Sul;RS;2783;/wiki/Boa_Vista_do_Sul
5180;Barra do Jacaré;PR;2781;/wiki/Barra_do_Jacar%C3%A9
5181;Senador Salgado Filho;RS;2779;/wiki/Senador_Salgado_Filho
5182;Gabriel Monteiro;SP;2776;/wiki/Gabriel_Monteiro
5183;Córrego Novo;MG;2771;/wiki/C%C3%B3rrego_Novo
5184;Ingaí;MG;2767;/wiki/Inga%C3%AD
5185;Estrela do Norte (São Paulo);SP;2766;/wiki/Estrela_do_Norte_(S%C3%A3o_Paulo)
5186;Tanque do Piauí;PI;2765;/wiki/Tanque_do_Piau%C3%AD
5187;Capitão (Rio Grande do Sul);RS;2757;/wiki/Capit%C3%A3o_(Rio_Grande_do_Sul)
5188;Coxilha (Rio Grande do Sul);RS;2756;/wiki/Coxilha_(Rio_Grande_do_Sul)
5189;Japurá (Amazonas);AM;2755;/wiki/Japur%C3%A1_(Amazonas)
5190;Marmelópolis;MG;2755;/wiki/Marmel%C3%B3polis
5191;Rio dos Índios;RS;2752;/wiki/Rio_dos_%C3%8Dndios
5192;Vista Alegre;RS;2752;/wiki/Vista_Alegre
5193;Indiavaí;MT;2752;/wiki/Indiava%C3%AD
5194;São João da Mata (Minas Gerais);MG;2749;/wiki/S%C3%A3o_Jo%C3%A3o_da_Mata_(Minas_Gerais)
5195;Piau;MG;2748;/wiki/Piau
5196;São Bento do Norte;RN;2747;/wiki/S%C3%A3o_Bento_do_Norte
5197;Alto Paraíso (Paraná);PR;2741;/wiki/Alto_Para%C3%ADso_(Paran%C3%A1)
5198;Lastro (Paraíba);PB;2737;/wiki/Lastro_(Para%C3%ADba)
5199;Camargo (Rio Grande do Sul);RS;2733;/wiki/Camargo_(Rio_Grande_do_Sul)
5200;Salvador das Missões;RS;2733;/wiki/Salvador_das_Miss%C3%B5es
5201;Lagoa de Velhos;RN;2732;/wiki/Lagoa_de_Velhos
5202;Reserva do Cabaçal;MT;2732;/wiki/Reserva_do_Caba%C3%A7al
5203;Pinhal de São Bento;PR;2731;/wiki/Pinhal_de_S%C3%A3o_Bento
5204;Fagundes Varela (Rio Grande do Sul);RS;2731;/wiki/Fagundes_Varela_(Rio_Grande_do_Sul)
5205;Celso Ramos (Santa Catarina);SC;2728;/wiki/Celso_Ramos_(Santa_Catarina)
5206;Argirita;MG;2727;/wiki/Argirita
5207;São Valério do Sul;RS;2727;/wiki/S%C3%A3o_Val%C3%A9rio_do_Sul
5208;Novo Jardim;TO;2722;/wiki/Novo_Jardim
5209;Zacarias (São Paulo);SP;2718;/wiki/Zacarias_(S%C3%A3o_Paulo)
5210;Porto Alegre do Piauí;PI;2710;/wiki/Porto_Alegre_do_Piau%C3%AD
5211;Belmonte (Santa Catarina);SC;2706;/wiki/Belmonte_(Santa_Catarina)
5212;Nova Candelária;RS;2698;/wiki/Nova_Candel%C3%A1ria
5213;Três Forquilhas;RS;2697;/wiki/Tr%C3%AAs_Forquilhas
5214;Cachoeira Dourada (Minas Gerais);MG;2692;/wiki/Cachoeira_Dourada_(Minas_Gerais)
5215;Jacuizinho;RS;2692;/wiki/Jacuizinho
5216;Maratá;RS;2691;/wiki/Marat%C3%A1
5217;Flórida (Paraná);PR;2689;/wiki/Fl%C3%B3rida_(Paran%C3%A1)
5218;Pugmil;TO;2688;/wiki/Pugmil
5219;Chiador;MG;2687;/wiki/Chiador
5220;Mateiros;TO;2684;/wiki/Mateiros
5221;Santana do Seridó;RN;2680;/wiki/Santana_do_Serid%C3%B3
5222;Bandeirante (Santa Catarina);SC;2678;/wiki/Bandeirante_(Santa_Catarina)
5223;Florínea;SP;2676;/wiki/Flor%C3%ADnea
5224;Alagoa (Minas Gerais);MG;2674;/wiki/Alagoa_(Minas_Gerais)
5225;Tupiratins;TO;2671;/wiki/Tupiratins
5226;Três Arroios;RS;2668;/wiki/Tr%C3%AAs_Arroios
5227;Planalto da Serra;MT;2662;/wiki/Planalto_da_Serra
5228;Carrapateira;PB;2659;/wiki/Carrapateira
5229;Timburi;SP;2658;/wiki/Timburi
5230;Rancho Alegre d'Oeste;PR;2655;/wiki/Rancho_Alegre_d%27Oeste
5231;João Dias (Rio Grande do Norte);RN;2654;/wiki/Jo%C3%A3o_Dias_(Rio_Grande_do_Norte)
5232;Borebi;SP;2653;/wiki/Borebi
5233;Brasilândia do Sul;PR;2651;/wiki/Brasil%C3%A2ndia_do_Sul
5234;Saldanha Marinho;RS;2650;/wiki/Saldanha_Marinho
5235;Lutécia;SP;2649;/wiki/Lut%C3%A9cia
5236;São Luís do Piauí;PI;2644;/wiki/S%C3%A3o_Lu%C3%ADs_do_Piau%C3%AD
5237;Santo Antônio do Caiuá;PR;2641;/wiki/Santo_Ant%C3%B4nio_do_Caiu%C3%A1
5238;Novo Santo Antônio (Mato Grosso);MT;2640;/wiki/Novo_Santo_Ant%C3%B4nio_(Mato_Grosso)
5239;Joca Claudino;PB;2636;/wiki/Joca_Claudino
5240;Sem-Peixe;MG;2633;/wiki/Sem-Peixe
5241;Carmésia;MG;2632;/wiki/Carm%C3%A9sia
5242;Palmeira (Santa Catarina);SC;2627;/wiki/Palmeira_(Santa_Catarina)
5243;São Domingos do Cariri;PB;2615;/wiki/S%C3%A3o_Domingos_do_Cariri
5244;Simão Pereira;MG;2615;/wiki/Sim%C3%A3o_Pereira
5245;Panamá (Goiás);GO;2615;/wiki/Panam%C3%A1_(Goi%C3%A1s)
5246;Jardim de Angicos;RN;2612;/wiki/Jardim_de_Angicos
5247;Arenópolis;GO;2612;/wiki/Aren%C3%B3polis
5248;Umburatiba;MG;2611;/wiki/Umburatiba
5249;Rio Doce (Minas Gerais);MG;2610;/wiki/Rio_Doce_(Minas_Gerais)
5250;Sagrada Família (Rio Grande do Sul);RS;2609;/wiki/Sagrada_Fam%C3%ADlia_(Rio_Grande_do_Sul)
5251;Uniflor;PR;2605;/wiki/Uniflor
5252;Oscar Bressane;SP;2603;/wiki/Oscar_Bressane
5253;Boa Vista do Incra;RS;2603;/wiki/Boa_Vista_do_Incra
5254;Mimoso de Goiás;GO;2597;/wiki/Mimoso_de_Goi%C3%A1s
5255;Fortaleza do Tabocão;TO;2589;/wiki/Fortaleza_do_Taboc%C3%A3o
5256;Carmolândia;TO;2580;/wiki/Carmol%C3%A2ndia
5257;Abreulândia;TO;2579;/wiki/Abreul%C3%A2ndia
5258;Pinhal (Rio Grande do Sul);RS;2579;/wiki/Pinhal_(Rio_Grande_do_Sul)
5259;Pontes Gestal;SP;2577;/wiki/Pontes_Gestal
5260;Manfrinópolis;PR;2571;/wiki/Manfrin%C3%B3polis
5261;São João das Duas Pontes;SP;2568;/wiki/S%C3%A3o_Jo%C3%A3o_das_Duas_Pontes
5262;Algodão de Jandaíra;PB;2567;/wiki/Algod%C3%A3o_de_Janda%C3%ADra
5263;Taboleiro Grande;RN;2566;/wiki/Taboleiro_Grande
5264;Lajeado do Bugre;RS;2564;/wiki/Lajeado_do_Bugre
5265;Santa Cruz do Xingu;MT;2564;/wiki/Santa_Cruz_do_Xingu
